,id,title,tags
107,tt0190332,"Crouching Tiger, Hidden Dragon","['A', 'young', 'Chinese', 'warrior', 'steals', 'a', 'sword', 'from', 'a', 'famed', 'swordsman', 'and', 'then', 'escapes', 'into', 'a', 'world', 'of', 'romantic', 'adventure', 'with', 'a', 'mysterious', 'man', 'in', 'the', 'frontier', 'of', 'the', 'nation.', 'ChowYun-Fat', 'MichelleYeoh', 'ZiyiZhang', 'ChangChen', 'AngLee']"
110,tt0783233,Atonement,"['Thirteen-year-old', 'fledgling', 'writer', 'Briony', 'Tallis', 'irrevocably', 'changes', 'the', 'course', 'of', 'several', 'lives', 'when', 'she', 'accuses', 'her', 'older', ""sister's"", 'lover', 'of', 'a', 'crime', 'he', 'did', 'not', 'commit.', 'KeiraKnightley', 'JamesMcAvoy', 'BrendaBlethyn', 'SaoirseRonan', 'JoeWright']"
112,tt1355644,Passengers,"['A', 'malfunction', 'in', 'a', 'sleeping', 'pod', 'on', 'a', 'spacecraft', 'traveling', 'to', 'a', 'distant', 'colony', 'planet', 'wakes', 'one', 'passenger', '90', 'years', 'early.', 'JenniferLawrence', 'ChrisPratt', 'MichaelSheen', 'LaurenceFishburne', 'MortenTyldum']"
116,tt0404203,Little Children,"['The', 'lives', 'of', 'two', 'lovelorn', 'spouses', 'from', 'separate', 'marriages,', 'a', 'registered', 'sex', 'offender,', 'and', 'a', 'disgraced', 'ex-police', 'officer', 'intersect', 'as', 'they', 'struggle', 'to', 'resist', 'their', 'vulnerabilities', 'and', 'temptations', 'in', 'suburban', 'Massachusetts.', 'KateWinslet', 'JenniferConnelly', 'PatrickWilson', 'JackieEarleHaley', 'ToddField']"
119,tt5311514,Your Name.,"['Two', 'strangers', 'find', 'themselves', 'linked', 'in', 'a', 'bizarre', 'way.', 'When', 'a', 'connection', 'forms,', 'will', 'distance', 'be', 'the', 'only', 'thing', 'to', 'keep', 'them', 'apart?', 'RyunosukeKamiki', 'MoneKamishiraishi', 'RyoNarita', 'AoiYûki', 'MakotoShinkai']"
120,tt0034583,Casablanca,"['A', 'cynical', 'expatriate', 'American', 'cafe', 'owner', 'struggles', 'to', 'decide', 'whether', 'or', 'not', 'to', 'help', 'his', 'former', 'lover', 'and', 'her', 'fugitive', 'husband', 'escape', 'the', 'Nazis', 'in', 'French', 'Morocco.', 'HumphreyBogart', 'IngridBergman', 'PaulHenreid', 'ClaudeRains', 'MichaelCurtiz']"
123,tt0460740,Cashback,"['After', 'a', 'painful', 'breakup,', 'Ben', 'develops', 'insomnia.', 'To', 'kill', 'time,', 'he', 'starts', 'working', 'the', 'late', 'night', 'shift', 'at', 'the', 'local', 'supermarket,', 'where', 'his', 'artistic', 'imagination', 'runs', 'wild.', 'SeanBiggerstaff', 'EmiliaFox', 'MichelleRyan', 'EricaEllis', 'SeanEllis']"
125,tt0094737,Big,"['After', 'wishing', 'to', 'be', 'made', 'big,', 'a', 'teenage', 'boy', 'wakes', 'the', 'next', 'morning', 'to', 'find', 'himself', 'mysteriously', 'in', 'the', 'body', 'of', 'an', 'adult.', 'TomHanks', 'ElizabethPerkins', 'RobertLoggia', 'JohnHeard', 'PennyMarshall']"
127,tt0031381,Gone with the Wind,"['American', 'motion', 'picture', 'classic', 'in', 'which', 'a', 'manipulative', 'woman', 'and', 'a', 'roguish', 'man', 'conduct', 'a', 'turbulent', 'romance', 'during', 'the', 'Civil', 'War', 'and', 'Reconstruction', 'periods.', 'ClarkGable', 'VivienLeigh', 'ThomasMitchell', ""BarbaraO'Neil"", 'VictorFleming', 'GeorgeCukor', 'SamWood']"
128,tt0800039,Forgetting Sarah Marshall,"['Devastated', 'Peter', 'takes', 'a', 'Hawaiian', 'vacation', 'in', 'order', 'to', 'deal', 'with', 'the', 'recent', 'break-up', 'with', 'his', 'TV', 'star', 'girlfriend,', 'Sarah.', 'Little', 'does', 'he', 'know,', ""Sarah's"", 'traveling', 'to', 'the', 'same', 'resort', 'as', 'her', 'ex', '-', 'and', ""she's"", 'bringing', 'along', 'her', 'new', 'boyfriend.', 'KristenBell', 'JasonSegel', 'PaulRudd', 'MilaKunis', 'NicholasStoller']"
129,tt0398286,Tangled,"['The', 'magically', 'long-haired', 'Rapunzel', 'has', 'spent', 'her', 'entire', 'life', 'in', 'a', 'tower,', 'but', 'now', 'that', 'a', 'runaway', 'thief', 'has', 'stumbled', 'upon', 'her,', 'she', 'is', 'about', 'to', 'discover', 'the', 'world', 'for', 'the', 'first', 'time,', 'and', 'who', 'she', 'really', 'is.', 'MandyMoore', 'ZacharyLevi', 'DonnaMurphy', 'RonPerlman', 'NathanGreno', 'ByronHoward']"
131,tt0116695,Jerry Maguire,"['When', 'a', 'sports', 'agent', 'has', 'a', 'moral', 'epiphany', 'and', 'is', 'fired', 'for', 'expressing', 'it,', 'he', 'decides', 'to', 'put', 'his', 'new', 'philosophy', 'to', 'the', 'test', 'as', 'an', 'independent', 'agent', 'with', 'the', 'only', 'athlete', 'who', 'stays', 'with', 'him', 'and', 'his', 'former', 'colleague.', 'TomCruise', 'CubaGoodingJr.', 'RenéeZellweger', 'KellyPreston', 'CameronCrowe']"
132,tt0112471,Before Sunrise,"['A', 'young', 'man', 'and', 'woman', 'meet', 'on', 'a', 'train', 'in', 'Europe,', 'and', 'wind', 'up', 'spending', 'one', 'evening', 'together', 'in', 'Vienna.', 'Unfortunately,', 'both', 'know', 'that', 'this', 'will', 'probably', 'be', 'their', 'only', 'night', 'together.', 'EthanHawke', 'JulieDelpy', 'AndreaEckert', 'HannoPöschl', 'RichardLinklater']"
133,tt0119282,Hercules,"['The', 'son', 'of', 'Zeus', 'and', 'Hera', 'is', 'stripped', 'of', 'his', 'immortality', 'as', 'an', 'infant', 'and', 'must', 'become', 'a', 'true', 'hero', 'in', 'order', 'to', 'reclaim', 'it.', 'TateDonovan', 'SusanEgan', 'JamesWoods', 'BarbaraBarrie', 'RonClements', 'JohnMusker']"
139,tt1120985,Blue Valentine,"['The', 'relationship', 'of', 'a', 'contemporary', 'married', 'couple,', 'charting', 'their', 'evolution', 'over', 'a', 'span', 'of', 'years', 'by', 'cross-cutting', 'between', 'time', 'periods.', 'RyanGosling', 'MichelleWilliams', 'JohnDoman', 'FaithWladyka', 'DerekCianfrance']"
143,tt0319061,Big Fish,"['A', 'frustrated', 'son', 'tries', 'to', 'determine', 'the', 'fact', 'from', 'fiction', 'in', 'his', 'dying', ""father's"", 'life.', 'EwanMcGregor', 'AlbertFinney', 'BillyCrudup', 'JessicaLange', 'TimBurton']"
144,tt1022603,500 Days of Summer,"['After', 'being', 'dumped', 'by', 'the', 'girl', 'he', 'believes', 'to', 'be', 'his', 'soulmate,', 'hopeless', 'romantic', 'Tom', 'Hansen', 'reflects', 'on', 'their', 'relationship', 'to', 'try', 'and', 'figure', 'out', 'where', 'things', 'went', 'wrong', 'and', 'how', 'he', 'can', 'win', 'her', 'back.', 'ZooeyDeschanel', 'JosephGordon-Levitt', 'GeoffreyArend', 'ChloëGraceMoretz', 'MarcWebb']"
145,tt0103874,Dracula,"['The', 'centuries', 'old', 'vampire', 'Count', 'Dracula', 'comes', 'to', 'England', 'to', 'seduce', 'his', 'barrister', 'Jonathan', ""Harker's"", 'fiancée', 'Mina', 'Murray', 'and', 'inflict', 'havoc', 'in', 'the', 'foreign', 'land.', 'GaryOldman', 'WinonaRyder', 'AnthonyHopkins', 'KeanuReeves', 'FrancisFordCoppola']"
147,tt0203009,Moulin Rouge!,"['A', 'poor', 'Bohemian', 'poet', 'in', '1890s', 'Paris', 'falls', 'for', 'a', 'beautiful', 'courtesan', 'and', 'nightclub', 'star', 'coveted', 'by', 'a', 'jealous', 'duke.', 'NicoleKidman', 'EwanMcGregor', 'JohnLeguizamo', 'JimBroadbent', 'BazLuhrmann']"
148,tt0360717,King Kong,"['A', 'greedy', 'film', 'producer', 'assembles', 'a', 'team', 'of', 'moviemakers', 'and', 'sets', 'out', 'for', 'the', 'infamous', 'Skull', 'Island,', 'where', 'they', 'find', 'more', 'than', 'just', 'cannibalistic', 'natives.', 'NaomiWatts', 'JackBlack', 'AdrienBrody', 'ThomasKretschmann', 'PeterJackson']"
149,tt6412452,The Ballad of Buster Scruggs,"['Six', 'tales', 'of', 'life', 'and', 'violence', 'in', 'the', 'Old', 'West,', 'following', 'a', 'singing', 'gunslinger,', 'a', 'bank', 'robber,', 'a', 'traveling', 'impresario,', 'an', 'elderly', 'prospector,', 'a', 'wagon', 'train,', 'and', 'a', 'perverse', 'pair', 'of', 'bounty', 'hunters.', 'TimBlakeNelson', 'WillieWatson', 'ClancyBrown', 'DannyMcCarthy', 'EthanCoen', 'JoelCoen']"
150,tt0211915,Amélie,"['Amélie', 'is', 'an', 'innocent', 'and', 'naive', 'girl', 'in', 'Paris', 'with', 'her', 'own', 'sense', 'of', 'justice.', 'She', 'decides', 'to', 'help', 'those', 'around', 'her', 'and,', 'along', 'the', 'way,', 'discovers', 'love.', 'AudreyTautou', 'MathieuKassovitz', 'Rufus', 'LorellaCravotta', 'Jean-PierreJeunet']"
151,tt0104691,The Last of the Mohicans,"['Three', 'trappers', 'protect', 'the', 'daughters', 'of', 'a', 'British', 'Colonel', 'in', 'the', 'midst', 'of', 'the', 'French', 'and', 'Indian', 'War.', 'DanielDay-Lewis', 'MadeleineStowe', 'RussellMeans', 'EricSchweig', 'MichaelMann']"
152,tt0125439,Notting Hill,"['The', 'life', 'of', 'a', 'simple', 'bookshop', 'owner', 'changes', 'when', 'he', 'meets', 'the', 'most', 'famous', 'film', 'star', 'in', 'the', 'world.', 'HughGrant', 'JuliaRoberts', 'RichardMcCabe', 'RhysIfans', 'RogerMichell']"
153,tt0976051,The Reader,"['Post-WWII', 'Germany:', 'Nearly', 'a', 'decade', 'after', 'his', 'affair', 'with', 'an', 'older', 'woman', 'came', 'to', 'a', 'mysterious', 'end,', 'law', 'student', 'Michael', 'Berg', 're-encounters', 'his', 'former', 'lover', 'as', 'she', 'defends', 'herself', 'in', 'a', 'war-crime', 'trial.', 'KateWinslet', 'RalphFiennes', 'BrunoGanz', 'JeanetteHain', 'StephenDaldry']"
154,tt0037094,Mr. Skeffington,"['Popular', 'and', 'beautiful', 'Fanny', 'Trellis', 'is', 'forced', 'into', 'a', 'loveless', 'marriage', 'with', 'an', 'older', 'man,', 'Jewish', 'banker', 'Job', 'Skeffington,', 'in', 'order', 'to', 'save', 'her', 'beloved', 'brother', 'Trippy', 'from', 'an', 'embezzlement', 'charge.', 'BetteDavis', 'ClaudeRains', 'WalterAbel', 'GeorgeCoulouris', 'VincentSherman']"
160,tt0497465,Vicky Cristina Barcelona,"['Two', 'friends', 'on', 'a', 'summer', 'holiday', 'in', 'Spain', 'become', 'enamored', 'with', 'the', 'same', 'painter,', 'unaware', 'that', 'his', 'ex-wife,', 'with', 'whom', 'he', 'has', 'a', 'tempestuous', 'relationship,', 'is', 'about', 'to', 're-enter', 'the', 'picture.', 'RebeccaHall', 'ScarlettJohansson', 'JavierBardem', 'ChristopherEvanWelch', 'WoodyAllen']"
161,tt0107048,Groundhog Day,"['A', 'narcissistic,', 'self-centered', 'weatherman', 'finds', 'himself', 'in', 'a', 'time', 'loop', 'on', 'Groundhog', 'Day,', 'and', 'the', 'day', 'keeps', 'repeating', 'until', 'he', 'gets', 'it', 'right.', 'BillMurray', 'AndieMacDowell', 'ChrisElliott', 'StephenTobolowsky', 'HaroldRamis']"
165,tt1045658,Silver Linings Playbook,"['After', 'a', 'stint', 'in', 'a', 'mental', 'institution,', 'former', 'teacher', 'Pat', 'Solitano', 'moves', 'back', 'in', 'with', 'his', 'parents', 'and', 'tries', 'to', 'reconcile', 'with', 'his', 'ex-wife.', 'Things', 'get', 'more', 'challenging', 'when', 'Pat', 'meets', 'Tiffany,', 'a', 'mysterious', 'girl', 'with', 'problems', 'of', 'her', 'own.', 'BradleyCooper', 'JenniferLawrence', 'RobertDeNiro', 'JackiWeaver', 'DavidO.Russell']"
167,tt8613070,Portrait of a Lady on Fire,"['On', 'an', 'isolated', 'island', 'in', 'Brittany', 'at', 'the', 'end', 'of', 'the', 'eighteenth', 'century,', 'a', 'female', 'painter', 'is', 'obliged', 'to', 'paint', 'a', 'wedding', 'portrait', 'of', 'a', 'young', 'woman.', 'NoémieMerlant', 'AdèleHaenel', 'LuànaBajrami', 'ValeriaGolino', 'CélineSciamma']"
169,tt0056193,Lolita,"['A', 'middle-aged', 'college', 'professor', 'becomes', 'infatuated', 'with', 'a', 'fourteen-year-old', 'girl.', 'JamesMason', 'ShelleyWinters', 'SueLyon', 'GaryCockrell', 'StanleyKubrick']"
172,tt0101414,Beauty and the Beast,"['A', 'prince', 'cursed', 'to', 'spend', 'his', 'days', 'as', 'a', 'hideous', 'monster', 'sets', 'out', 'to', 'regain', 'his', 'humanity', 'by', 'earning', 'a', 'young', ""woman's"", 'love.', ""PaigeO'Hara"", 'RobbyBenson', 'JesseCorti', 'RexEverhart', 'GaryTrousdale', 'KirkWise']"
173,tt0359950,The Secret Life of Walter Mitty,"['When', 'both', 'he', 'and', 'a', 'colleague', 'are', 'about', 'to', 'lose', 'their', 'job,', 'Walter', 'takes', 'action', 'by', 'embarking', 'on', 'an', 'adventure', 'more', 'extraordinary', 'than', 'anything', 'he', 'ever', 'imagined.', 'BenStiller', 'KristenWiig', 'JonDaly', 'KathrynHahn', 'BenStiller']"
174,tt0099487,Edward Scissorhands,"['The', 'solitary', 'life', 'of', 'an', 'artificial', 'man', '-', 'who', 'was', 'incompletely', 'constructed', 'and', 'has', 'scissors', 'for', 'hands', '-', 'is', 'upended', 'when', 'he', 'is', 'taken', 'in', 'by', 'a', 'suburban', 'family.', 'JohnnyDepp', 'WinonaRyder', 'DianneWiest', 'AnthonyMichaelHall', 'TimBurton']"
176,tt11703710,Downton Abbey: A New Era,"['The', 'Crawley', 'family', 'goes', 'on', 'a', 'grand', 'journey', 'to', 'the', 'South', 'of', 'France', 'to', 'uncover', 'the', 'mystery', 'of', 'the', 'dowager', ""countess's"", 'newly', 'inherited', 'villa.', 'HughBonneville', 'JimCarter', 'MichelleDockery', 'ElizabethMcGovern', 'SimonCurtis']"
177,tt0298148,Shrek 2,"['Shrek', 'and', 'Fiona', 'travel', 'to', 'the', 'Kingdom', 'of', 'Far', 'Far', 'Away,', 'where', ""Fiona's"", 'parents', 'are', 'King', 'and', 'Queen,', 'to', 'celebrate', 'their', 'marriage.', 'When', 'they', 'arrive,', 'they', 'find', 'they', 'are', 'not', 'as', 'welcome', 'as', 'they', 'thought', 'they', 'would', 'be.', 'MikeMyers', 'EddieMurphy', 'CameronDiaz', 'JulieAndrews', 'AndrewAdamson', 'KellyAsbury', 'ConradVernon']"
179,tt1282140,Easy A,"['A', 'clean-cut', 'high', 'school', 'student', 'relies', 'on', 'the', ""school's"", 'rumor', 'mill', 'to', 'advance', 'her', 'social', 'and', 'financial', 'standing.', 'EmmaStone', 'AmandaBynes', 'PennBadgley', 'DanByrd', 'WillGluck']"
180,tt0082348,Excalibur,"['Merlin', 'the', 'magician', 'helps', 'Arthur', 'Pendragon', 'unite', 'the', 'Britons', 'around', 'the', 'Round', 'Table', 'of', 'Camelot,', 'even', 'as', 'dark', 'forces', 'conspire', 'to', 'tear', 'it', 'apart.', 'NigelTerry', 'HelenMirren', 'NicholasClay', 'CherieLunghi', 'JohnBoorman']"
183,tt1439572,Perfect Sense,"['A', 'chef', 'and', 'a', 'scientist', 'fall', 'in', 'love', 'as', 'an', 'epidemic', 'begins', 'to', 'rob', 'people', 'of', 'their', 'sensory', 'perceptions.', 'EwanMcGregor', 'EvaGreen', 'LaurenTempany', 'ConnieNielsen', 'DavidMackenzie']"
184,tt0362227,The Terminal,"['An', 'Eastern', 'European', 'tourist', 'unexpectedly', 'finds', 'himself', 'stranded', 'in', 'JFK', 'airport,', 'and', 'must', 'take', 'up', 'temporary', 'residence', 'there.', 'TomHanks', 'CatherineZeta-Jones', 'ChiMcBride', 'StanleyTucci', 'StevenSpielberg']"
187,tt7653254,Marriage Story,"['Noah', ""Baumbach's"", 'incisive', 'and', 'compassionate', 'look', 'at', 'a', 'marriage', 'breaking', 'up', 'and', 'a', 'family', 'staying', 'together.', 'AdamDriver', 'ScarlettJohansson', 'JuliaGreer', 'AzhyRobertson', 'NoahBaumbach']"
188,tt6472976,Five Feet Apart,"['A', 'pair', 'of', 'teenagers', 'with', 'cystic', 'fibrosis', 'meet', 'in', 'a', 'hospital', 'and', 'fall', 'in', 'love,', 'though', 'their', 'disease', 'means', 'they', 'must', 'avoid', 'close', 'physical', 'contact.', 'HaleyLuRichardson', 'ColeSprouse', 'MoisesArias', 'KimberlyHebertGregory', 'JustinBaldoni']"
190,tt0293508,The Phantom of the Opera,"['A', 'young', 'soprano', 'becomes', 'the', 'obsession', 'of', 'a', 'disfigured', 'and', 'murderous', 'musical', 'genius', 'who', 'lives', 'beneath', 'the', 'Paris', 'Opéra', 'House.', 'GerardButler', 'EmmyRossum', 'PatrickWilson', 'MirandaRichardson', 'JoelSchumacher']"
192,tt0129387,There's Something About Mary,"['A', 'man', 'gets', 'a', 'chance', 'to', 'meet', 'up', 'with', 'his', 'dream', 'girl', 'from', 'high', 'school,', 'even', 'though', 'his', 'date', 'with', 'her', 'back', 'then', 'was', 'a', 'complete', 'disaster.', 'CameronDiaz', 'MattDillon', 'BenStiller', 'LeeEvans', 'BobbyFarrelly', 'PeterFarrelly']"
193,tt0097757,The Little Mermaid,"['A', 'mermaid', 'princess', 'makes', 'a', 'Faustian', 'bargain', 'in', 'an', 'attempt', 'to', 'become', 'human', 'and', 'win', 'a', ""prince's"", 'love.', 'JodiBenson', 'SamuelE.Wright', 'ReneAuberjonois', 'ChristopherDanielBarnes', 'RonClements', 'JohnMusker']"
198,tt0103639,Aladdin,"['A', 'kindhearted', 'street', 'urchin', 'and', 'a', 'power-hungry', 'Grand', 'Vizier', 'vie', 'for', 'a', 'magic', 'lamp', 'that', 'has', 'the', 'power', 'to', 'make', 'their', 'deepest', 'wishes', 'come', 'true.', 'ScottWeinger', 'RobinWilliams', 'LindaLarkin', 'JonathanFreeman', 'RonClements', 'JohnMusker']"
200,tt0396269,Wedding Crashers,"['John', 'Beckwith', 'and', 'Jeremy', 'Grey,', 'a', 'pair', 'of', 'committed', 'womanizers', 'who', 'sneak', 'into', 'weddings', 'to', 'take', 'advantage', 'of', 'the', 'romantic', 'tinge', 'in', 'the', 'air,', 'find', 'themselves', 'at', 'odds', 'with', 'one', 'another', 'when', 'John', 'meets', 'and', 'falls', 'for', 'Claire', 'Cleary.', 'OwenWilson', 'VinceVaughn', 'RachelMcAdams', 'ChristopherWalken', 'DavidDobkin']"
203,tt0036868,The Best Years of Our Lives,"['Three', 'World', 'War', 'II', 'veterans,', 'two', 'of', 'them', 'traumatized', 'or', 'disabled,', 'return', 'home', 'to', 'the', 'American', 'midwest', 'to', 'discover', 'that', 'they', 'and', 'their', 'families', 'have', 'been', 'irreparably', 'changed.', 'MyrnaLoy', 'DanaAndrews', 'FredricMarch', 'TeresaWright', 'WilliamWyler']"
204,tt1010048,Slumdog Millionaire,"['A', 'Mumbai', 'teenager', 'reflects', 'on', 'his', 'life', 'after', 'being', 'accused', 'of', 'cheating', 'on', 'the', 'Indian', 'version', 'of', '""Who', 'Wants', 'to', 'be', 'a', 'Millionaire?"".', 'DevPatel', 'FreidaPinto', 'SaurabhShukla', 'AnilKapoor', 'DannyBoyle', 'LoveleenTandan']"
207,tt1478839,The Art of Racing in the Rain,"['Through', 'his', 'bond', 'with', 'his', 'owner,', 'aspiring', 'Formula', 'One', 'race', 'car', 'driver', 'Denny,', 'golden', 'retriever', 'Enzo', 'learns', 'that', 'the', 'techniques', 'needed', 'on', 'the', 'racetrack', 'can', 'also', 'be', 'used', 'to', 'successfully', 'navigate', 'the', 'journey', 'of', 'life.', 'KevinCostner', 'MiloVentimiglia', 'JackieMinns', 'MarcusHondro', 'SimonCurtis']"
208,tt0254455,Sex and Lucía,"['Various', 'lives', 'converge', 'on', 'an', 'isolated', 'island,', 'all', 'connected', 'by', 'an', 'author', 'whose', 'novel', 'has', 'become', 'inextricably', 'entwined', 'with', 'his', 'own', 'life.', 'PazVega', 'TristánUlloa', 'NajwaNimri', 'ElenaAnaya', 'JulioMedem']"
210,tt0780521,The Princess and the Frog,"['A', 'waitress,', 'desperate', 'to', 'fulfill', 'her', 'dreams', 'as', 'a', 'restaurant', 'owner,', 'is', 'set', 'on', 'a', 'journey', 'to', 'turn', 'a', 'frog', 'prince', 'back', 'into', 'a', 'human', 'being,', 'but', 'she', 'has', 'to', 'face', 'the', 'same', 'problem', 'after', 'she', 'kisses', 'him.', 'AnikaNoniRose', 'KeithDavid', 'OprahWinfrey', 'BrunoCampos', 'RonClements', 'JohnMusker']"
212,tt1155056,"I Love You, Man","['Friendless', 'Peter', 'Klaven', 'goes', 'on', 'a', 'series', 'of', 'man-dates', 'to', 'find', 'a', 'Best', 'Man', 'for', 'his', 'wedding.', 'But,', 'when', 'his', 'insta-bond', 'with', 'his', 'new', 'B.F.F.', 'puts', 'a', 'strain', 'on', 'his', 'relationship', 'with', 'his', 'fiancée,', 'can', 'the', 'trio', 'learn', 'to', 'live', 'happily', 'ever', 'after?', 'PaulRudd', 'JasonSegel', 'RashidaJones', 'SarahBurns', 'JohnHamburg']"
214,tt0029843,The Adventures of Robin Hood,"['When', 'Prince', 'John', 'and', 'the', 'Norman', 'Lords', 'begin', 'oppressing', 'the', 'Saxon', 'masses', 'in', 'King', ""Richard's"", 'absence', 'in', '1190s', 'England,', 'a', 'Saxon', 'lord', 'fights', 'back', 'as', 'the', 'outlaw', 'leader', 'of', 'a', 'resistance', 'movement.', 'ErrolFlynn', 'OliviadeHavilland', 'BasilRathbone', 'ClaudeRains', 'MichaelCurtiz', 'WilliamKeighley']"
215,tt0053291,Some Like It Hot,"['After', 'two', 'male', 'musicians', 'witness', 'a', 'mob', 'hit,', 'they', 'flee', 'the', 'state', 'in', 'an', 'all-female', 'band', 'disguised', 'as', 'women,', 'but', 'further', 'complications', 'set', 'in.', 'MarilynMonroe', 'TonyCurtis', 'JackLemmon', 'GeorgeRaft', 'BillyWilder']"
216,tt0090329,Witness,"['When', 'a', 'young', 'Amish', 'boy', 'is', 'sole', 'witness', 'to', 'a', 'murder', 'while', 'visiting', 'Philadelphia', 'with', 'his', 'mother,', 'police', 'detective', 'John', 'Book', 'tries', 'to', 'protect', 'the', 'boy', 'until', 'an', 'attempt', 'on', ""Book's"", 'life', 'forces', 'him', 'into', 'hiding', 'in', 'Amish', 'country.', 'HarrisonFord', 'KellyMcGillis', 'LukasHaas', 'JosefSommer', 'PeterWeir']"
219,tt0461770,Enchanted,"['A', 'young', 'maiden', 'in', 'a', 'land', 'called', 'Andalasia,', 'who', 'is', 'prepared', 'to', 'be', 'wed,', 'is', 'sent', 'away', 'to', 'New', 'York', 'City', 'by', 'an', 'evil', 'Queen,', 'where', 'she', 'falls', 'in', 'love', 'with', 'a', 'lawyer.', 'AmyAdams', 'SusanSarandon', 'JamesMarsden', 'PatrickDempsey', 'KevinLima']"
224,tt0043265,The African Queen,"['In', 'WWI', 'East', 'Africa,', 'a', 'gin-swilling', 'Canadian', 'riverboat', 'captain', 'is', 'persuaded', 'by', 'a', 'strait-laced', 'English', 'missionary', 'to', 'undertake', 'a', 'trip', 'up', 'a', 'treacherous', 'river', 'and', 'use', 'his', 'boat', 'to', 'attack', 'a', 'German', 'gunship.', 'HumphreyBogart', 'KatharineHepburn', 'RobertMorley', 'PeterBull', 'JohnHuston']"
225,tt0414993,The Fountain,"['As', 'a', 'modern-day', 'scientist,', 'Tommy', 'is', 'struggling', 'with', 'mortality,', 'desperately', 'searching', 'for', 'the', 'medical', 'breakthrough', 'that', 'will', 'save', 'the', 'life', 'of', 'his', 'cancer-stricken', 'wife,', 'Izzi.', 'HughJackman', 'RachelWeisz', 'SeanPatrickThomas', 'EllenBurstyn', 'DarrenAronofsky']"
229,tt0038650,It's a Wonderful Life,"['An', 'angel', 'is', 'sent', 'from', 'Heaven', 'to', 'help', 'a', 'desperately', 'frustrated', 'businessman', 'by', 'showing', 'him', 'what', 'life', 'would', 'have', 'been', 'like', 'if', 'he', 'had', 'never', 'existed.', 'JamesStewart', 'DonnaReed', 'LionelBarrymore', 'ThomasMitchell', 'FrankCapra']"
231,tt9484998,Palm Springs,"['Stuck', 'in', 'a', 'time', 'loop,', 'two', 'wedding', 'guests', 'develop', 'a', 'budding', 'romance', 'while', 'living', 'the', 'same', 'day', 'over', 'and', 'over', 'again.', 'AndySamberg', 'CristinMilioti', 'J.K.Simmons', 'PeterGallagher', 'MaxBarbakow']"
233,tt1605783,Midnight in Paris,"['While', 'on', 'a', 'trip', 'to', 'Paris', 'with', 'his', ""fiancée's"", 'family,', 'a', 'nostalgic', 'screenwriter', 'finds', 'himself', 'mysteriously', 'going', 'back', 'to', 'the', '1920s', 'every', 'day', 'at', 'midnight.', 'OwenWilson', 'RachelMcAdams', 'KathyBates', 'KurtFuller', 'WoodyAllen']"
234,tt0118694,In the Mood for Love,"['Two', 'neighbors', 'form', 'a', 'strong', 'bond', 'after', 'both', 'suspect', 'extramarital', 'activities', 'of', 'their', 'spouses.', 'However,', 'they', 'agree', 'to', 'keep', 'their', 'bond', 'platonic', 'so', 'as', 'not', 'to', 'commit', 'similar', 'wrongs.', 'TonyChiu-WaiLeung', 'MaggieCheung', 'SiuPing-Lam', ""TungCho'Joe'Cheung"", 'Kar-WaiWong']"
235,tt0116209,The English Patient,"['At', 'the', 'close', 'of', 'World', 'War', 'II,', 'a', 'young', 'nurse', 'tends', 'to', 'a', 'badly-burned', 'plane', 'crash', 'victim.', 'His', 'past', 'is', 'shown', 'in', 'flashbacks,', 'revealing', 'an', 'involvement', 'in', 'a', 'fateful', 'love', 'affair.', 'RalphFiennes', 'JulietteBinoche', 'WillemDafoe', 'KristinScottThomas', 'AnthonyMinghella']"
236,tt1638002,"Love, Rosie","['Rosie', 'and', 'Alex', 'have', 'been', 'best', 'friends', 'since', 'they', 'were', '5,', 'so', 'they', ""couldn't"", 'possibly', 'be', 'right', 'for', 'one', 'another...or', 'could', 'they?', 'When', 'it', 'comes', 'to', 'love,', 'life', 'and', 'making', 'the', 'right', 'choices,', 'these', 'two', 'are', 'their', 'own', 'worst', 'enemies.', 'LilyCollins', 'SamClaflin', 'ChristianCooke', 'JaimeWinstone', 'ChristianDitter']"
238,tt0110322,Legends of the Fall,"['In', 'the', 'early', '1900s,', 'three', 'brothers', 'and', 'their', 'father', 'living', 'in', 'the', 'remote', 'wilderness', 'of', 'Montana', 'are', 'affected', 'by', 'betrayal,', 'history,', 'love,', 'nature,', 'and', 'war.', 'BradPitt', 'AnthonyHopkins', 'AidanQuinn', 'JuliaOrmond', 'EdwardZwick']"
