,id,title,tags
3234,tt0116851,Leila,"['Leila', 'and', 'Reza', 'meet', 'in', 'a', 'kind', 'of', 'celebration', 'and', 'fall', 'for', 'each', 'other.', 'Having', 'discovered', 'their', 'love,', 'they', 'get', 'married', 'soon', 'only', 'to', 'find', 'out', 'the', 'infertility', 'of', 'Leila.', ""That's"", 'when', ""Reza's"", '...', 'See', 'full', 'summary', '»', 'LeilaHatami', 'AliMosaffa', 'JamilehSheikhi', 'MohamadRezaSharifinia', 'DariushMehrjui']"
3237,tt0217590,The Adventures of Mowgli,"['A', 'boy', 'raised', 'by', 'animals', 'learns', 'to', 'live', 'by', 'the', 'laws', 'of', 'the', 'jungle.', 'Full-length', 'version', 'of', 'the', 'Soviet', 'animated', 'series', 'LyusenaOvchinnikova', 'AleksandrNazarov', 'AnatoliyPapanov', 'SergeyMartinson', 'RomanDavydov']"
3253,tt11307462,Lucy ist jetzt Gangster,"['Reliable', 'sources', 'claim', '10-year-old', 'Lucy', '-', 'actually', 'a', 'quiet', 'and', 'lovable', 'primary', 'school', 'student', '-', 'is', 'about', 'to', 'rob', 'a', 'bank', 'in', 'the', 'pedestrian', 'zone', 'of', 'Bietigheim-Bissingen.', 'Her', 'motive', 'is', 'easy', 'to', '...', 'See', 'full', 'summary', '»', 'KostjaUllmann', 'FranziskaWulf', 'EstherSchweins', 'BettinaLamprecht', 'TillEndemann']"
3254,tt11674072,Monica and Friends: Lessons,"['Monica', 'and', 'friends', 'try', 'to', 'play', 'hooky', 'and', 'it', 'backfires.', 'Now,', 'they', 'must', 'face', 'the', 'consequences', 'throughout', 'a', 'journey', 'where', 'they', 'must', 'learn', 'valuable', 'lessons', 'about', 'the', 'real', 'value', 'of', 'friendship.', 'GiuliaBenite', 'MarcosFelipeBojar', 'CamilaBrandão', 'VitorCafaggi', 'DanielRezende']"
3258,tt15809718,Hello Zindagi,"['A', 'young', 'social', 'media', 'addict', 'influencer', 'goes', 'on', 'an', 'extraordinary', 'journey', 'that', 'changes', 'her', 'life.', 'Disha', 'is', 'a', 'Social', 'Media', 'Addict', 'who', 'consider', 'everything', 'else', 'to', 'be', 'worthless.', 'Her', 'day', 'eclipses', '...', 'See', 'full', 'synopsis', '»', 'RajanRathod', 'VivekaPatel', 'JeetendraThakkar', 'IleshShah', 'RajanRathod']"
3268,tt2923282,Swaathi Mutthu,"['A', 'man', 'suffering', 'from', 'autism', 'marries', 'a', 'young', 'widow', 'against', 'the', 'customs', 'of', 'his', 'village.', 'Sudeep', 'Meena', 'Leelavathi', 'Ramakrishna', 'D.RajendraBabu']"
3269,tt0027421,Captain January,"['A', 'little', 'girl', 'named', 'Star', 'lives', 'with', 'the', 'lighthouse', 'keeper', 'who', 'rescued', 'her', 'when', 'her', 'parents', 'drowned.', 'A', 'truant', 'officer', 'decides', 'she', 'should', 'go', 'to', 'boarding', 'school,', 'but', ""she's"", 'rescued', 'by', 'relatives.', 'ShirleyTemple', 'GuyKibbee', 'SlimSummerville', 'BuddyEbsen', 'DavidButler']"
3270,tt0083258,The Fantastic Adventures of Unico,"['When', 'Unico,', 'a', 'young', 'unicorn,', 'is', 'taken', 'from', 'his', 'family', 'by', 'evil', 'gods,', 'his', 'powers', 'of', 'joy', 'and', 'happiness', 'are', 'put', 'to', 'the', 'test.', 'Can', ""Unico's"", 'power', 'triumph', 'the', 'darkness?', 'KatsueMiwa', 'RyoukoKitamiya', 'KazukoSugiyama', 'JunkoHori', 'ToshioHirata', 'OsamuTezuka']"
3271,tt11827282,Even in Dreams,"['The', 'movie', 'stars', 'Sam,', '18,', 'an', 'aspiring', 'musician', 'that', 'just', 'lost', 'her', 'older', 'sister', 'Amber.', 'During', 'the', 'difficult', 'grieving', 'process,', 'Sam', 'finds', 'comfort', 'in', 'singing', 'and', 'songwriting', '-', 'fulfilling', 'the', '...', 'See', 'full', 'summary', '»', 'AlisonArngrim', ""AdrianR'Mante"", 'MonicaMooreSmith', 'JamesGaisford', 'SavannahOstler']"
3274,tt7155460,Muramba,"['A', 'seemingly', 'perfect', 'couple', 'suddenly', 'end', 'their', 'relationship,', 'much', 'to', 'the', 'chagrin', 'of', 'the', 'parents,', 'who', 'try', 'to', 'speak', 'to', 'their', 'children', 'in', 'their', 'language.', 'ParthBurange', 'SachinKhedekar', 'MithilaPalkar', 'ChinmayiSumit', 'VarunNarvekar']"
3276,tt0102629,"Attention, Papa Arrives!","['After', 'ordering', 'enough', 'typewriting', 'paper', 'for', '40', 'years,', 'just', 'to', 'get', 'discount,', 'Heinrich', 'Lohse', 'is', 'forced', 'to', 'retire.', 'The', 'former', 'manager', 'has', 'plenty', 'of', 'time', 'now', 'to', 'spend', 'with', 'his', 'wife', 'and', 'their', '16...', 'See', 'full', 'summary', '»', 'EvelynHamann', 'ViccovonBülow', 'IrmHermann', 'Hans-PeterKorff', 'ViccovonBülow', 'RenateWestphal-Lorenz']"
3280,tt0071939,Olsen-bandens sidste bedrifter,"['The', 'Olsen', 'gang', 'is', 'on', 'vacation', 'in', 'Spain.', ""They've"", 'run', 'out', 'of', 'money', 'so', 'Egon', 'Olsen', 'has', 'a', 'plan.', 'Leaving', 'prison', 'in', 'Denmark,', 'he', 'joins', 'the', 'big', 'time', 'without', 'his', 'friends.', 'Will', 'they', 'help', 'Egon', 'when', 'he', 'gets', 'conned?', 'OveSprogøe', 'MortenGrunwald', 'PoulBundgaard', 'KirstenWalther', 'ErikBalling']"
3282,tt25434818,"Ma, I Love You","['When', 'Mei', 'Ling', 'discovers', 'that', 'her', 'daughter', 'Kiki', 'wants', 'to', 'further', 'her', 'studies', 'in', 'France,', 'she', 'takes', 'it', 'upon', 'herself', 'to', 'learn', 'French', 'and', 'earns', 'more', 'money', 'so', 'that', 'she', 'could', 'accompany', 'Kiki.', 'FelinaCheah', 'AiLengOng', 'LiXuanSiow', 'JulienBigot', 'KengGuanChiu']"
3288,tt0348342,Wansapanataym,"['Ana', '(Shaina', 'Magdayao),', 'an', 'orphaned', 'girl,', 'searches', 'for', 'her', 'long-lost', 'father', 'with', 'her', 'guardian', ""angel's"", 'help.', 'ChristopherDeLeon', 'ShainaMagdayao', 'AngelAquino', 'SerenaDalrymple', 'JohnnyManahan']"
3293,tt1147516,Doraemon: Nobita in the Wan-Nyan Spacetime Odyssey,"['Nobita', 'find', 'a', 'Place', 'for', 'abandoned', 'Cats', 'and', 'Dogs', 'to', 'live', 'in', '3', 'million', 'year', 'ago.', 'He', 'and', 'his', 'Friends', 'go', 'to', 'the', 'Kingdom', 'of', 'Cats', 'and', 'Dogs', 'again', 'after', 'a', 'Thousand', 'Years.', 'NobuyoÔyama', 'NorikoOhara', 'MichikoNomura', 'KanetaKimotsuki', 'TsutomuShibayama']"
3300,tt7759652,A-Level,"['After', 'getting', 'through', 'the', 'O/L', 'Examination', 'with', 'outstanding', 'results,', 'Anuththara', 'with', 'his', 'friends', 'eagerly', 'look', 'forward', 'to', 'experience', 'their', 'final', 'years', 'in', 'school', 'as', 'seniors', 'in', 'the', 'A/L', 'class.', '...', 'See', 'full', 'summary', '»', 'JayalathManoratne', 'ChandaniSenevirathna', 'SachiraWijesinghe', 'LahirukaEkanayake', 'RohanPerera']"
3303,tt4040086,VeggieTales: Beauty and the Beet,"['Mirabelle', 'and', 'her', 'traveling', 'family', 'band,', 'the', 'Veggietones,', 'are', 'determined', 'to', 'make', 'their', 'next', 'gig', 'at', 'Vegtable', 'Square', 'Garden.', 'On', 'their', 'journey,', 'a', 'fierce', 'winter', 'snowstorm', 'hits,', 'and', 'the', 'family', '...', 'See', 'full', 'summary', '»', 'KelliePickler', 'RobPaulsen', 'MikeNawrocki', 'PhilVischer', 'TomOwens']"
3314,tt0301082,Cardcaptor Sakura: The Movie,"['Ten-year', 'old', 'Sakura', 'Avalon,', 'Cardcaptor', 'of', 'the', 'elusive,', 'magical', 'Clow', 'Cards,', 'unexpectedly', 'wins', 'a', 'trip', 'to', 'Hong', 'Kong', 'where', 'strange', 'dreams', 'lead', 'her', 'to', 'an', 'imprisoned', 'sorceress', 'with', 'close', 'connections', 'to', 'the', 'creator', 'of', 'the', 'cards.', 'SakuraTange', 'AyaHisakawa', 'JunkoIwao', 'MotokoKumai', 'MorioAsaka', 'TerryKlassen']"
3315,tt10158634,A Day with SpongeBob SquarePants,"['SpongeBob', 'lives', 'above', 'ground', 'like', 'all', 'Hollywood', 'superstars.', 'Afraid', 'that', ',SpongeBob', 'is', 'becoming', 'old', 'news.', 'JaredFogle', 'ConnorBrown', 'Callie', 'CarolineChandler', 'DavidLeighton']"
3317,tt7885874,Cemara's Family,"['After', 'bankruptcy,', 'Abah', 'loses', 'his', 'house', 'and', 'all', 'of', 'his', 'treasures.', 'He', 'also', 'loses', 'his', 'court', 'case,', 'so', 'his', 'family', 'is', 'threatened', 'with', 'living', 'in', 'poverty', 'forever.', 'Abah', 'and', 'his', 'family', 'must', 'get', 'to', 'their', 'new', 'life.', 'NirinaZubir', 'RinggoAgusRahman', 'AdhistyZara', 'WiduriSasono', 'YandyLaurens']"
3330,tt0102571,The Elementary School,"['The', 'time', 'is', '1945-46.', '10', 'year', 'old', 'Eda', 'and', 'his', 'friend', 'Tonda', 'live', 'in', 'a', 'small', 'village', 'outside', 'Prague.', 'In', 'school,', 'their', 'class', 'is', 'so', 'wild', 'and', 'indisciplined', 'that', 'their', 'teacher', 'quits', 'and', 'is', '...', 'See', 'full', 'summary', '»', 'JanTríska', 'ZdenekSverák', 'LibuseSafránková', 'RudolfHrusínský', 'JanSverák']"
3335,tt0080856,The Kingdom of Diamonds,"['The', 'musical', 'duo', 'of', 'Goopi', 'and', 'Bagha', 'make', 'a', 'comeback', 'when', 'they', 'are', 'invited', 'to', 'play', 'for', 'a', 'king.', 'TapanChatterjee', 'RabiGhosh', 'UtpalDutt', 'SoumitraChatterjee', 'SatyajitRay']"
3338,tt0073482,Olsen-banden på sporet,"['After', 'the', 'Olsen', ""Gang's"", 'money', 'is', 'stolen', 'in', 'Spain,', 'Egon', 'is', 'arrested', 'once', 'more.', 'Back', 'in', 'Denmark,', 'they', 'want', 'to', 'steal', 'a', 'railroad', 'car', 'full', 'of', 'gold', 'bars', 'to', 'get', 'their', 'money', 'back.', 'OveSprogøe', 'MortenGrunwald', 'PoulBundgaard', 'KirstenWalther', 'ErikBalling']"
3339,tt5376232,Jacob's Kingdom of Heaven,"['The', 'struggles', 'faced', 'by', 'a', 'business', 'man', 'and', 'his', 'family', 'in', 'Dubai', 'to', 'stabilize', 'themselves', 'after', 'getting', 'cheated', 'by', 'a', 'fraudster.', 'NivinPauly', 'RenjiPanicker', 'LakshmyRamakrishnan', 'SreenathBhasi', 'VineethSreenivasan', 'G.Prajith']"
3343,tt0084220,Conrad: The Factory-Made Boy,"['In', 'a', 'tin', 'box,', '7-year-old', 'instant', 'kid', 'Konrad', 'is', 'brought', 'into', 'the', 'house', 'of', 'the', 'painter', 'Bartolotti,', 'due', 'to', 'a', 'computer', 'error.', 'Not', 'only', 'that', 'she', ""didn't"", 'want', 'a', 'child,', 'such', 'a', 'good', 'and', 'polite', 'one', '...', 'See', 'full', 'summary', '»', 'ViolettaFerrari', 'HeinzSchubert', 'DanielThorbecke', 'AlexandraDegen', 'ClaudiaSchröder']"
3354,tt0074705,Jack and the Beanstalk,"['A', 'young', 'peasant', 'boy', 'named', 'Jack', 'climbs', 'a', 'giant', 'beanstalk', 'and', 'stumbles', 'upon', 'a', 'city', 'in', 'the', 'clouds', 'ruled', 'by', 'an', 'evil', 'queen.', 'TonpeiHidari', 'MasachikaIchimura', 'NobueIchitani', 'KazuoKamimura', 'GisaburôSugii']"
3358,tt0216067,Parichay,"['In', 'desperate', 'need', 'of', 'a', 'job,', 'unemployed', 'Ravi', '(Jeetendra)', 'goes', 'to', 'his', 'maternal', 'uncle', '(A.K.', 'Hangal)', 'and', 'aunt', '(Leela', 'Mishra)', 'in', 'their', 'village', 'for', 'a', 'few', 'days.', 'His', 'uncle', 'decides', 'that', 'he', 'can', 'be', 'a', '...', 'See', 'full', 'summary', '»', 'Jeetendra', 'JayaBachchan', 'PranSikand', 'A.K.Hangal', 'Gulzar']"
3364,tt0195063,Meu Pé de Laranja Lima,"['Poor', 'boy', 'treats', 'a', 'sweet', 'lemon', 'tree', 'as', 'his', 'only', 'friend,', 'talking', 'to', 'it,', 'and', 'learning', 'important', 'values', 'in', 'the', 'process.', 'But', 'one', 'day', 'the', 'tree', 'must', 'be', 'cut.', 'JúlioCésarCruz', 'AurélioTeixeira', 'HenriqueJoséLeal', 'LeilaneChediak', 'AurélioTeixeira']"
3365,tt1539997,Kerala Cafe,"['A', 'series', 'of', 'related', 'and', 'unrelated', 'tales', 'together', 'linking', 'them', 'in', 'subtle', 'ways', 'and', 'discuss', 'different', 'shades', 'of', 'life.', 'SathyanAnthikad', 'Augustine', 'M.A.Baby', 'NandanChalissery', 'UdayAnanthan', 'LalJose', 'ShajiKailas', 'AnjaliMenon', 'M.Padmakumar', 'ShankarRamakrishnan', 'AnwarRasheed', 'Revathi', 'Shyamaprasad', 'B.Unnikrishnan']"
3369,tt0295730,Tomka and His Friends,"['The', 'Wehrmacht', 'arrives', 'in', 'a', 'small', 'Albanian', 'town', 'after', 'Italy', 'capitulates', 'to', 'the', 'Allies.', 'Tomka', 'and', 'his', 'gang', 'decide', 'to', 'exact', 'revenge', 'when', 'the', 'German', 'soldiers', 'set', 'up', 'camp', 'on', 'their', 'football', 'pitch.', 'SotiraqÇili', 'ZehrudinDokle', 'PavlinaOça', 'XhelalTafaj', 'XhanfizeKeko']"
3375,tt1909796,K-On! The Movie,"['In', 'this', 'continuation', 'of', 'the', 'K-On', 'anime,', 'the', 'girls', 'from', 'the', 'band', '""After', 'School', 'Tea', 'Time""', 'go', 'on', 'a', 'trip', 'to', 'London.', 'AkiToyosaki', 'YôkoHikasa', 'SatomiSatô', 'MinakoKotobuki', 'NaokoYamada']"
3376,tt0488870,Always: Sunset on Third Street,"['Leaving', 'her', 'provincial', 'home,', 'teenage', 'Mutsuko', 'arrives', 'in', 'Tokyo', 'by', 'train', 'to', 'take', 'a', 'job', 'in', 'a', 'major', 'automotive', 'company', 'but', 'finds', 'that', 'she', 'is', 'employed', 'by', 'a', 'small', 'auto', 'repair', 'shop', 'owned', 'by', '...', 'See', 'full', 'summary', '»', 'MakiHorikita', 'HidetakaYoshioka', ""Shin'ichiTsutsumi"", 'Koyuki', 'TakashiYamazaki']"
3383,tt0021836,Emil and the Detectives,"['Emil', 'goes', 'to', 'Berlin', 'to', 'see', 'his', 'grandmother', 'with', 'a', 'large', 'amount', 'of', 'money', 'and', 'is', 'offered', 'sweets', 'by', 'a', 'strange', 'man', 'that', 'make', 'him', 'sleep.', 'He', 'wakes', 'up', 'at', 'his', 'stop', 'with', 'no', 'money.', 'It', 'is', 'up', 'to', 'him', 'and', 'a', 'group', 'of', 'children', 'to', 'save', 'the', 'day.', 'RolfWenkhaus', 'KätheHaack', 'FritzRasp', 'RudolfBiebrach', 'GerhardLamprecht']"
3400,tt6096884,Njandukalude Naattil Oridavela,"['Kurian', 'returns', 'home', 'when', 'his', 'family', 'summons', 'him,', 'believing', 'it', 'to', 'have', 'something', 'to', 'do', 'with', 'his', 'marriage.', 'However,', 'he', 'learns', 'that', 'his', 'mother', 'has', 'breast', 'cancer', 'and', 'supports', 'her', 'along', 'with', 'his', 'family.', 'NivinPauly', 'Shantikrishna', 'Lal', 'AishwaryaLekshmi', 'AlthafSalim']"
3409,tt15181216,Kawapperi Mukolitta,"['Takeshi', 'Yamada', 'arrives', 'in', 'a', 'small', 'village', 'in', 'the', 'Hokuriku', 'region.', 'There,', 'he', 'begins', 'to', 'work', 'at', 'a', 'small', 'factory', 'which', 'makes', 'shiokara', '(salted', 'fish', 'paste).', 'Through', 'the', 'introduction', 'of', 'the', 'CEO', '...', 'See', 'full', 'summary', '»', 'NorikoEguchi', 'TasukuEmoto', 'DaisukeKuroda', ""Ken'ichiMatsuyama"", 'NaokoOgigami']"
3411,tt0420304,Viruddh... Family Comes First,"['An', 'ordinary', '60', 'plus', 'couple', '-', 'Vidhyadhar', 'Patwardhan', 'and', 'his', 'wife', 'are', 'forced', 'to', 'search', 'for', 'their', 'faith', 'in', 'human', 'values', 'and', 'society', 'after', 'the', 'death', 'of', 'their', 'only', 'son', 'Amar.', 'In', 'the', 'process', 'they', 'undergo', 'the', 'most', 'testing', 'struggle', 'of', 'their', 'lives.', 'AmitabhBachchan', 'SharmilaTagore', 'JohnAbraham', 'SanjayDutt', 'MaheshManjrekar']"
3412,tt4623222,Going to Heaven,"['A', 'story', 'about', 'young', 'boy', 'sultan,', '11', 'years', 'old', 'looking', 'for', 'innocent', 'love', 'after', 'loosing', 'his', 'mother', 'when', 'he', 'was', 'a', 'kid.', 'He', 'finds', 'out', 'an', 'old', 'box', 'with', 'his', ""grandma's"", 'picture', 'and', 'location,', 'decides', '...', 'See', 'full', 'summary', '»', 'AhmedIbrahimAlSaad', 'AbdullaMasoud', 'FatimaAlTaei', 'JomaaZaabi', 'SaeedSalmeenAl-Murry']"
3415,tt0188404,Als je begrijpt wat ik bedoel,"['Bumble', 'the', 'Bear', '(Olivier', 'Bommel)', 'finds', 'an', 'egg', 'that,', 'it', 'turns', 'out,', 'has', 'a', 'cute', 'little', 'dragon', 'in', 'it.', 'However,', 'this', 'dinosaur', 'grows', 'huge', 'every', 'time', 'it', 'is', 'upset.', 'As', 'this', 'causes', 'a', 'lot', 'of', 'problems,', 'Ollie', 'Bommel', 'has', 'to', 'face', 'a', 'difficult', 'dilemma.', 'FredBenavente', 'TrudyLibosan', 'LucLutz', 'LovanHensbergen', 'HarrieGeelen', 'BjørnFrankJensen', 'BertKroon', 'JayKamen']"
3424,tt3255826,Drawers,"['Deniz', 'ends', 'up', 'in', 'hospital', 'and', 'has', 'to', 'face', 'the', 'ghosts', 'of', 'past.', 'She', 'manages', 'to', 'discover', 'herself', 'and', 'the', 'hidden', 'secrets', 'in', 'her', 'family', 'drawers.', 'EceDizdar', 'TilbeSaran', 'TanerBirsel', 'NilüferAçikalin', 'CanerAlper', 'MehmetBinay']"
3437,tt3683148,Steps of Faith,"['What', 'would', 'you', 'do', 'if', 'you', 'told', 'the', 'world', 'you', 'heard', ""God's"", 'voice', 'and', 'no', 'one', 'believed', 'you?', 'CharlesMalikWhitfield', 'ChrysteePharris', 'IrmaP.Hall', 'TedLange', 'M.LegendBrown']"
3438,tt0465967,Dobrinya and the Dragon,"['Dobrinya', 'Nikitich', 'goes', 'on', 'a', 'quest', 'to', 'save', 'the', 'royal', 'niece', 'and', 'finds', 'out', 'whether', 'his', 'old', 'friend', 'Zmey', 'Gorinich', 'is', 'loyal', 'to', 'him.', 'During', 'the', 'adventures,', 'he', 'is', 'accompanied', 'by', 'the', 'royal', 'messenger', ""who's"", 'in', 'love', 'with', 'the', 'royal', 'niece.', 'MikhailChernyak', 'NatalyaDanilova', 'EkaterinaGorokhovskaya', 'OlegKulikovich', 'IlyaMaksimov']"
3441,tt0072931,Emil och griseknoen,"['Emil', 'visit', 'a', 'country', 'auction,', 'help', 'Lina', 'pull', 'out', 'a', 'tooth', 'and', 'raise', 'his', 'pig', 'to', 'do', 'tricks.', 'JanOhlsson', 'LenaWisborg', 'AllanEdwall', 'EmyStorm', 'OlleHellbom']"
3446,tt5569468,Love Punjab,"['The', 'story', 'of', 'Love', 'Punjab', 'revolves', 'around', 'a', 'family', 'in', 'which', 'husband', 'and', 'wife', 'fights', 'daily', 'for', 'small', 'reasons', 'and', 'their', 'son', 'is', 'only', 'victim', 'of', 'these', 'fights.', 'After', 'suffering', 'from', 'all', 'these', '...', 'See', 'full', 'summary', '»', 'AmrinderGill', 'SargunMehta', 'ManvirJohal', 'YograjSingh', 'RajivDhingra']"
3448,tt0016491,Mother,"['A', 'man', 'whose', 'wife', 'has', 'died', 'remarries,', 'and', 'his', 'new', 'wife', 'has', 'a', 'daughter', 'of', 'her', 'own', 'from', 'a', 'previous', 'marriage.', 'The', ""man's"", 'young', 'son,', 'however,', 'who', 'loved', 'his', 'mother', 'deeply', 'and', 'misses', 'her', 'terribly,', '...', 'See', 'full', 'summary', '»', 'JeanForest', 'VictorVina', 'PierretteHouyez', 'JeanneMarie-Laurent', 'JacquesFeyder']"
3450,tt13582386,Beanie,"['A', 'boy', 'who', 'has', 'nothing', 'and', 'a', 'girl', 'who', 'seems', 'to', 'have', 'everything', 'embark', 'on', 'an', 'adventure', 'following', 'fake', 'Santa', 'in', 'the', 'middle', 'of', 'the', 'night.', 'That', 'night', 'all', 'of', 'their', 'Christmas', 'wishes', 'come', 'true,', 'but', 'not', 'quite', 'the', 'way', ""they've"", 'each', 'expected.', 'ZalaDjuric', 'MojcaFatur', 'AjdaSmrekar', 'FranoMaskovic', 'SlobodanMaksimovic']"
3453,tt0246986,Thiruvilayadal,"['Lord', 'Shiva', 'goes', 'through', 'an', 'adventurous', 'ride', 'and', 'performs', 'various', 'antics', 'to', 'test', 'the', 'people', 'on', 'earth.', 'Based', 'on', 'Paranjothi', ""Munivar's"", 'epic', '""Thiruvilayadal', 'Puranam"".', 'ShivajiGanesan', 'Savitri', 'K.B.Sundarambal', 'T.S.Balaiah', 'A.P.Nagarajan']"
3457,tt0052745,A Dog of Flanders,"['The', 'emotional', 'story', 'of', 'a', 'boy,', 'his', 'grandfather,', 'and', 'his', 'dog.', 'The', ""boy's"", 'dream', 'of', 'becoming', 'a', 'great', 'classical', 'painter', 'appears', 'shattered', 'when', 'his', 'loving', 'grandfather', 'dies.', 'DavidLadd', 'DonaldCrisp', 'TheodoreBikel', 'MaxCroiset', 'JamesB.Clark']"
3465,tt8009306,Chalthe Chalthe,"['Chalte', 'Chalte', 'movie', 'is', 'a', 'romantic', 'action', 'entertainer', 'directed', 'and', 'music', 'scored', 'by', 'Pradeep', 'KK', 'and', 'while', 'Srinivasa', 'Rao', 'Potluri', 'produced', 'this', 'movie.', 'Vishwadev', '.', 'PriyankaJain', 'RajshriNair', 'V.K.Naresh', 'Pragathi', 'K.PradeepKumar']"
3475,tt0808138,Inside the Twin Towers,"['This', 'documentary', 'revolves', 'around', 'some', 'WTC', 'workers/rescuers', 'as', 'they', 'share', 'their', 'experiences', 'from', 'the', '9/11', 'attacks,', 'beginning', 'from', 'the', 'moment', 'of', 'when', 'Flight', '11', 'hit', 'the', 'North', 'Tower', 'to', 'the', 'aftermath', 'of', 'the', 'collapse', 'of', 'both', 'Twin', 'Towers.', 'TerenceStamp', 'HongZhu', 'JayJonas', 'AlSmith', 'RichardDale']"
3477,tt11343692,Titus: Mystery of the Enygma,"['A', 'mouse-detective', 'with', 'his', 'rabbit', 'and', 'lizard', 'friends', 'in', 'Steamburg.', 'They', 'will', 'jointly', 'expose', 'the', 'crime', 'one', 'of', 'their', 'biggest', 'enemies,', 'a', 'cat', 'named', 'named', 'Bulpan.', 'Starting', 'as', 'a', 'pickpocket,', 'Bulpan', 'works', 'hard', 'to', 'become', 'a', 'very', 'skilled', 'criminal.', 'ArbaniYasiz', 'RantyMaria', 'LukmanSardi', 'RobbyPurba', 'DineshkumarSubashchandra']"
3484,tt0098189,The Journey to Melonia,"['When', 'a', 'ship', 'sinks', 'during', 'a', 'storm,', 'a', 'slave', 'from', 'the', 'industrial', 'island', 'of', 'Plutonia', 'is', 'washed', 'up', 'on', 'the', 'beaches', 'of', 'paradise', 'island', 'Melonia,', 'where', 'the', '""all-powerful""', 'wizard', 'Prospero', 'and', 'his', 'strange', 'friends', 'reside.', 'AllanEdwall', 'RobynCarlsson', 'OlleSarri', 'TomasvonBrömssen', 'PerÅhlin']"
3497,tt15347628,Kshanikam,"['An', 'irreversible', 'moment', '-', 'A', 'mother', 'loses', 'her', 'son..P.', 'A', 'desperate', 'trial', 'of', 'fostering', '-', 'Even', 'motherhood', 'goes', 'under', 'threat.', '-', 'Finally', 'realises', 'no', 'one', 'can', 'be', 'replaced.', 'Nandu', 'Ambootty', 'JewelMary', 'RohitNair', 'RajeevRajendran']"
3498,tt20247118,Erik Stoneheart,"['Erik', 'is', 'convinced', 'he', 'has', 'a', 'stone', 'for', 'a', 'heart.', ""That's"", 'why', 'he', ""doesn't"", 'mind', 'that', 'his', 'parents', 'have', 'no', 'time', 'for', 'him', 'or', 'that', 'he', 'has', 'no', 'real', 'friends.', 'When', 'his', 'family', 'moves', 'to', 'a', 'villa', 'they', '...', 'See', 'full', 'summary', '»', 'HermanAvandi', 'NickelBösenberg', 'JeromeFunk', 'FlorinGussak', 'IlmarRaag', 'JoeLewis']"
