,id,title,tags
22929,tt11331320,Run Zindagi Run,"['Four', 'couples', 'of', 'different', 'region', 'living', 'life', 'to', 'fullest', 'and', 'suddenly', 'some', 'people', 'enters', 'in', ""everyone's"", 'life', 'which', 'totally', 'change', 'the', 'scenario', 'of', 'their', 'life', 'in', 'such', 'a', 'way', 'that', 'despite', 'from', '...', 'See', 'full', 'summary', '»', 'NiteshShrivastava', 'NidhiShrivastava', 'LokeshGorker', 'NayshaChaudhary', 'DineshParihar']"
22932,tt3552652,Guess How Much I Love You: Friendship Adventures,"['Inspired', 'by', 'the', 'best-selling', 'books,', 'this', 'charming', 'series', 'follows', 'the', 'adventures', 'of', 'Little', 'Nutbrown', 'Hare', 'and', 'his', 'father,', 'Big', 'Nutbrown', 'Hare,', 'reminding', 'us', 'that', 'there', 'is', 'no', 'greater', 'love', 'than', 'that', 'between', 'a', 'parent', 'and', 'child.', 'KyBaldwin', 'DylanElchaar', 'MoniqueHore', 'SteveMoltzen']"
22937,tt4401906,Chesu mare: Bullying diabólico,"['Under', 'difficult', 'circumstances', 'Leonidas', 'Zegarra', 'is', 'born', 'in', 'a', 'little', 'town', 'in', 'the', 'Peruvian', 'Highlands.', 'As', 'a', 'child', 'he', 'falls', 'for', 'filmmaking.', 'Facing', 'illness,', 'the', 'opposition', 'of', 'his', 'father,', 'sorcery,', 'critics', 'and', 'threats', 'he', 'devotes', 'to', 'it.', 'MarianaLiquitaya', 'LeonidasZegarra', 'CarlosRenéRavinesSánchez-Tirado', 'SusyDíaz', 'LeonidasZegarra']"
22943,tt1433772,Dukot,"['When', 'activists', 'Junix', 'Etrata', 'and', 'Maricel', 'Salvacruz', '(Allen', 'Dizon', 'and', 'Iza', 'Calzado)', 'go', 'missing,', 'their', 'parents', 'contact', 'a', 'human-rights', 'group', 'to', 'help', 'them', 'locate', 'their', 'missing', 'children.', 'AllenDizon', 'IzaCalzado', 'SnookySerna', 'EmilioGarcia', 'JoelLamangan']"
22944,tt0158468,Anuschka,"['Vienna', 'during', 'the', 'fin', 'de', 'siecle.', ""Farmer's"", 'daughter', 'Anuschka', 'has', 'to', 'sell', 'the', 'farm', 'after', 'her', ""father's"", 'death', 'to', 'the', 'rich', 'but', 'mean', ""farmer's"", 'wife', 'Nowarek', 'and', 'her', 'friendly', 'son', 'Jaro.', 'Anuschka', 'goes...', 'See', 'full', 'summary', '»', 'HildeKrahl', 'SiegfriedBreuer', 'FriedlCzepa', 'RolfWanka', 'HelmutKäutner']"
22947,tt0385206,Sajtóvadászat,"['A', 'daily', 'newspaper', 'is', 'in', 'a', 'huge', 'crisis.', 'Keszeg,', 'the', 'editor', 'in', 'chief', 'charges', 'his', 'best', 'journalist,', 'Rezso', 'to', 'find', 'a', 'recently', 'kidnapped', 'accountant,', 'who', 'worked', 'for', 'the', 'local', 'mob', 'before.', 'Keszeg', '...', 'See', 'full', 'summary', '»', 'DávidSzöllõskei', 'GergelyMolnár', 'DávidJancsi', 'GáborSzöllõskei', 'GáborSzöllõskei']"
22955,tt5377010,O Homem da Cabeça de Laranja,"['A', 'regular', 'night', 'in', 'a', 'japanese', 'restaurant', 'in', 'the', 'middle', 'of', 'nowhere', 'takes', 'an', 'unexpected', 'turn', 'with', 'the', 'arrival', 'of', 'two', 'gangsters', 'looking', 'for', 'a', 'man', 'known', 'as', 'the', 'Swede.', 'The', 'killers', 'take', 'the', '...', 'See', 'full', 'summary', '»', 'AryToledo', 'AnaHartmann', 'AdrianoSüto', 'VimersonCavanillas', 'ElvisDelbagno']"
22957,tt1118698,Im nächsten Leben,"['Once', 'a', 'well-known', 'sports', 'journalist', 'in', 'the', 'GDR,', 'Wolfgang', 'Kerber', '(Selge)', 'had', 'to', 'start', 'over', 'again', 'after', 'the', 'fall', 'of', 'the', 'Wall', '-', 'as', 'a', 'police', 'reporter', 'in', 'the', 'back', 'and', 'beyond', 'of', 'eastern', 'Germany.', '...', 'See', 'full', 'summary', '»', 'EdgarSelge', 'RalfDittrich', 'AnjaSchneider', 'KnutBerger', 'MarcoMittelstaedt']"
22959,tt0352986,Vrutham,"['Balu', 'takes', 'revenge', 'against', 'people', 'who', 'falsely', 'implicated', 'him', 'in', 'a', 'murder.', 'Will', 'he', 'be', 'able', 'to', 'bring', 'the', 'real', 'criminals', 'in', 'front', 'of', 'the', 'law?', 'KamalHaasan', 'Shobana', 'Geetha', 'M.G.Soman', 'I.V.Sasi']"
22968,tt0244763,High Society,"['In', 'Kasorga', 'island,', 'nothing', 'else', 'matter', 'except', 'power,', 'wealth,', 'luxury', 'and', 'lusty', 'desire.', 'Meera', 'Almeida', 'is', 'the', 'owner', 'of', 'modeling', 'and', 'talent', 'scout', 'agency', 'called', 'Blaze.', 'DeannaYusoff', 'HansIsaac', 'TiaraJacquelina', 'ZaidiOmar', 'ShuhaimiBaba']"
22975,tt0032100,Der vierte kommt nicht,"['Four', 'school', 'chums', 'who', 'meet', 'yearly', 'are', 'missing', 'their', 'friend,', 'who', 'was', 'working', 'in', 'a', 'Stockholm', 'bank', 'and', 'supposedly', 'killed', 'himself.', 'But', 'was', 'it', 'murder,', 'instead?', 'FerdinandMarian', 'WernerHinz', 'ErnstStimmel', 'FranzSchafheitlin', 'MaxW.Kimmich']"
22979,tt1144555,Vegasland,"['A', 'knock', 'on', 'the', 'door,', 'and', 'in', 'this', 'seemingly', 'normal', 'night,', 'the', 'life', 'of', 'Professional', 'Gambler,', 'Eddie', 'G', 'was', 'changed.', 'Eddie', 'is', 'taken', 'in', 'for', 'the', 'ride', 'of', 'his', 'life', 'as', 'he', 'unwillingly', 'helps', 'a', '...', 'See', 'full', 'summary', '»', 'SeanMorelli', 'RyanAllen', 'AlexAlzona', 'AbelArmendariz', 'KennethKitLamug', 'ThomasJ.Vosicky']"
22984,tt22875818,Highwaymen Bloodlust,"['A', 'year', 'later,', 'the', 'two', 'gangsters,', 'Bonnie', 'and', 'Cliff', 'return', 'to', 'Sarreguemines.', 'Their', 'mission?', 'Settle', 'some', 'business', 'once', 'and', 'for', 'all.', 'Inspector', 'HUBERT', 'wants', 'to', 'put', 'an', 'end', 'to', 'this', 'run,', 'once', 'and', 'for', 'all.', 'RonanBernede', 'MarieBuhl', 'HugoSaleron', 'AymericHarter', 'ThomasSonnefrand']"
22986,tt0061216,Jigoku no okite ni asu wa nai,"['A', 'young', 'leader', 'of', 'the', 'Yamazaki', 'family', 'of', 'Nagasaki,', 'Takida', 'is', 'an', 'A-bomb', 'survivor.', 'He', 'fiercely', 'battles', 'violent', 'elements', 'in', 'southern', 'Japan', 'without', 'fear', 'of', 'consequences.', 'KenTakakura', 'RentarôMikuni', 'KeiSatô', 'YukiyoToake', 'YasuoFuruhata']"
22993,tt0064821,On the Trail of Blood,"['Major', 'Kalas', '(Rudolf', 'Hrusínský)', 'from', 'the', 'Prague', 'criminal', 'intelligence', 'service', 'has', 'been', 'sent', 'to', 'a', 'small', 'town', 'of', 'Dubá', 'in', 'North', 'Bohemia', 'to', 'help', 'with', 'the', 'investigation', 'of', 'the', 'puzzling', 'death', 'of', 'a...', 'See', 'full', 'summary', '»', 'RudolfHrusínský', 'HanaBrejchová', 'JanaVanková', 'LibuseHoleckova', 'PetrSchulhoff']"
22995,tt0046155,Papi,"['On', 'the', 'run', 'from', 'the', 'police,', 'an', 'atheist', 'masquerades', 'as', 'a', 'religious', 'icon.', 'Nargis', 'RajKapoor', 'Dulari', 'P.Kailash', 'ChandulalShah']"
23008,tt0032584,Heroes of the Saddle,"['Montana', 'Bill', 'Bell,', 'a', 'friend', 'of', 'the', 'Three', 'Mesquiteers,', 'Stony', 'Brooke,', 'Rusty', 'Joslin', 'and', 'Rico', 'Renaldo,', 'is', 'killed', 'in', 'a', 'rodeo', 'accident', 'and', 'the', 'trio', 'reluctantly', 'places', 'his', 'young', 'daughter', 'Peggy', 'in', '...', 'See', 'full', 'summary', '»', 'RobertLivingston', 'RaymondHatton', 'DuncanRenaldo', 'PatsyParsons', 'WilliamWitney']"
23016,tt0385367,Éber álmok,"['Rob', 'Yard', ""hasn't"", 'got', 'any', 'money,', 'nor', 'apartment,', 'nor', 'girlfriend.', ""He's"", 'living', 'in', 'his', 'brothers', 'house.', 'But', ""Rob's"", 'got', 'a', 'special', 'skill:', 'he', 'can', 'control', 'his', 'dreams', 'almost', 'always.', 'One', 'day', 'he', 'realizes,...', 'See', 'full', 'summary', '»', 'DávidSzöllõskei', 'TamásElekes', 'AnitaOláh', 'GáborSzöllõskei', 'GáborSzöllõskei']"
23027,tt0222710,Alvarez & Cruz,"['A', 'Latino/American', 'crime', 'drama', 'with', 'dark', 'humor.', 'MarkAdair-Rios', 'EricClose', ""AlexD'Lerma"", 'DeidraEdwards', ""AlexD'Lerma"", 'VinceLozano', 'PaulMaggetti']"
23034,tt12417018,Muskie Point,"['Torn', 'between', 'obligation', 'to', 'their', 'boss', 'and', 'loyalty', 'to', 'a', 'friend,', 'members', 'of', 'an', 'organized', 'crime', 'syndicate', 'have', 'been', 'ordered', 'to', 'surrender', 'their', 'crew', 'mate', 'in', 'retribution', 'for', 'his', 'disobedience.', 'StephenSewell', 'StephenMcNaughton', 'AndrewNeilMcKenzie', 'DanielEarle', 'EricSewell', 'IanSewell', 'StephenSewell']"
23052,tt5644624,Trick,"['Nicki', 'Davis', 'was', 'a', 'doorman', 'but', 'now', ""he's"", 'a', 'fixer', 'for', 'anyone', 'with', 'pockets', 'deep', 'enough', 'to', 'afford', 'him.', 'When', 'a', 'bad', 'deal', 'leads', 'to', 'murder;', 'it', 'will', 'take', 'everything', 'Nicki', 'has', 'to', 'protect', 'the', 'ones', 'he', 'loves.', 'EugeniaKuzmina', 'RobertPralgo', 'KeithBrooks', 'LonnieAlex', 'StanHarrington']"
23060,tt0288865,Vengeance,"['A', 'man', 'has', 'an', 'ulterior', 'motive', 'for', 'enduring', 'acupuncture', '-', 'to', 'get', 'revenge', 'on', 'a', 'voodoo', 'doll.', 'JimCalloway', 'KikoKiko', 'BrianBelefant']"
23086,tt0040800,Slippy McGee,"['A', 'safecracker', 'breaks', 'his', 'leg', 'and', 'reforms', 'with', 'a', 'good', 'girl', 'and', 'a', 'priest.', ""Don'Red'Barry"", 'DaleEvans', 'TomBrown', 'HarryCheshire', 'AlbertH.Kelley']"
23089,tt0446789,Standalone,"[""'The"", 'system', 'is', 'simple:', 'Word,', 'Rap,', ""Fall.'"", 'Word', 'Step', '1:', 'A', 'Wrongman,', 'once', 'in', 'the', 'system,', 'puts', 'the', ""'word'"", 'out', 'on', 'the', 'street,', 'spreading', 'false', 'rumors', 'about', 'his', '(so-called)', 'criminal', 'activities,', '...', 'See', 'full', 'summary', '»', 'SeanHagan', 'AndrewOwiti', 'MarkCohen', 'FranciscoReinoso', 'SeanHagan']"
23100,tt0049412,Kismet Ka Khel,"['Pratap', '(Sunil', 'Dutt)', 'is', 'accused', 'of', 'murdering', 'the', 'wealthy', 'Seth', 'Maganbhai', 'Mehta.', 'As', 'a', 'fugitive', 'on', 'the', 'run,', 'he', 'meets', 'Anokhi', '(Vyjayantimala)', 'and', 'her', 'assorted', 'group', 'who', 'make', 'their', 'living', 'by', 'any', '...', 'See', 'full', 'summary', '»', 'SunilDutt', 'Vyjayanthimala', 'BegumPara', 'KamaljitSingh', 'KishoreSahu']"
23101,tt0076374,Matinée,"['Two', 'young', 'schoolboys', 'in', 'a', 'Mexican', 'town', 'cut', 'class', 'to', 'go', 'to', 'a', 'matinee.', 'The', 'boys', 'get', 'involved', 'with', 'a', 'gang', 'of', 'thieves', 'and', 'get', 'caught', 'up', 'in', 'the', 'fun,', 'but', 'once', 'the', 'gang', 'leaves,', 'loyalties', 'shift,', 'leaving', 'the', 'two', 'boys', 'in', 'conflicting', 'positions.', 'HéctorBonilla', 'ManuelOjeda', 'RodolfoChávezMartínez', 'ArmandoMartín', 'JaimeHumbertoHermosillo']"
23105,tt0202248,Death on the Mountain,"['Masako', 'cannot', 'understand', 'why', 'her', 'brother,', 'an', 'experienced', 'climber,', 'died', 'in', 'a', 'valley.', 'She', 'asks', 'an', 'expert', 'climber', 'to', 'analyze', 'a', 'magazine', 'article', 'on', 'the', 'accident', 'written', 'by', 'a', 'survivor.', 'HisayaItô', 'TakashiWada', 'KiyoshiKodama', 'KyôkoKagawa', 'ToshioSugie']"
23117,tt2556840,3.50,"['When', 'a', 'young', 'Cambodian', 'village', 'girl', 'is', 'sold', 'off', 'into', 'prostitution,', 'a', 'brash', 'American', 'documentary', 'filmmaker', 'ventures', 'deep', 'into', 'the', 'underbelly', 'of', 'Phnom', 'Penh', 'to', 'pursue', 'her', 'story', 'and', 'rescue', 'the', '...', 'See', 'full', 'summary', '»', 'CheanickDoung', 'LeangHonglee', 'KwanlarNyirady', 'EuniceOlsen', 'BoraChhay']"
23125,tt0046888,Cuore di mamma,"['A', 'young', 'man', 'steals', 'some', 'jewels', 'from', 'his', 'aunt,', 'then', 'blames', 'her', 'caretaker', 'whilst', 'threatening', 'to', 'implicate', 'her', 'in', 'a', 'scandal', 'about', 'her', 'illegitimate', 'daughter.', 'TotiDalMonte', 'GiacomoRondinella', 'MarisaAllasio', 'XeniaValderi', 'LuigiCapuano']"
23146,tt6877536,Loose Ends,"['In', 'a', 'world', 'where', 'being', 'a', 'freelancer', 'for', 'a', 'powerful', 'crime', 'syndicate', 'is', 'as', 'easy', 'as', 'signing', 'up', 'for', 'a', 'mobile', 'app,', 'new', 'hire', 'Tim', 'Givens,', 'in', 'a', 'case', 'of', 'mistaken', 'identity,', 'finds', 'himself', 'held', 'hostage...', 'See', 'full', 'summary', '»', 'ChandlerLoryn', 'GregZajac', 'SimonL.Baker', 'WillEnnis', 'GregZajac']"
23151,tt0257461,C.I.D. Nazir,"['When', 'CID', 'officer', 'Chandran,', 'who', 'is', 'working', 'on', 'a', 'tedious', 'case,', 'gets', 'murdered,', 'officer', 'Nazir', 'takes', 'over', 'his', 'case', 'and', 'endeavors', 'to', 'catch', 'his', 'killers.', 'PremNazir', 'Jayabharathi', 'AdoorBhasi', 'JosePrakash', 'Venu']"
23165,tt1616545,Onna shinju-ô no fukushû,"['A', 'story', 'of', 'sex', 'and', 'survival,', 'Toshio', ""Shimura's"", 'REVENGE', 'OF', 'THE', 'PEARL', 'QUEEN', 'stars', 'voluptuous', 'Michiko', 'Maeda', 'as', 'an', 'office', 'worker', 'and', 'future', 'pearl', 'diver', 'trapped', 'on', 'a', 'tropical', 'beach', 'with', 'five', 'lustful', 'male', 'castaways.', 'SusumuFujita', 'MichikoMaeda', 'KenUtsui', 'ShigeruAmachi', 'ToshioShimura']"
23179,tt2429144,Chambaili,"['A', 'group', 'of', 'friends', 'are', 'led', 'by', 'circumstances', 'to', 'find', 'themselves', 'at', 'the', 'crossroads', 'of', 'fate.', 'KhalidAhmed', 'ShafqatCheema', 'Ehteshamuddin', 'MohammadEhteshamuddin', 'IsmailJillani']"
23186,tt0228753,Las puertas del presidio,"['MartÍn', 'quiere', 'renunciar', 'a', 'su', 'trabajo', 'y', 'comenzar', 'su', 'propia', 'empresa', 'después', 'de', 'casarse', 'con', 'MarÍa', 'Elena.', 'En', 'un', 'ataque', 'de', 'ira', 'el', 'jefe', 'de', 'MartÍn', 'roba', 'su', 'dinero', 'y', 'asegura', 'que', 'él', 'mismo', 'lo', 'ha', '...', 'See', 'full', 'summary', '»', 'DavidSilva', 'BlancaEstelaPavón', 'AndrésSoler', ""JoséÁngelEspinosa'Ferrusquilla'"", 'EmilioGómezMuriel']"
23203,tt0191094,Os dois Ladrões,"['The', 'sophisticated', 'thief', 'Mão', 'Leve', 'and', 'his', 'simple-minded', 'accomplice', 'Jonjoca', 'take', 'from', 'the', 'rich', 'to', 'give', 'to', 'the', 'poor.', 'Their', 'new', 'mission', 'is', 'raising', 'funds', 'in', 'order', 'Mão', ""Leve's"", 'brother', 'can', 'study', '...', 'See', 'full', 'summary', '»', 'Oscarito', 'CylFarney', 'EvaTodor', 'JaimeCosta', 'CarlosManga']"
23205,tt4875536,Thorns for Flowers,"['A', 'psychic', 'helps', 'the', 'police', 'track', 'down', 'a', 'serial', 'killer', 'who', 'has', 'fallen', 'in', 'love', 'with', 'a', 'young', 'woman', 'they', 'are', 'trying', 'to', 'protect.', 'VanceClemente', 'SamanthaStrelitz', 'GaryMarachek', 'MarkMattson', 'AnthonydeLioncourt']"
23218,tt3239954,Radical,"['The', 'murder', 'of', 'a', 'mysterious', 'woman', 'unfolds', 'the', 'brutal', 'story', 'of', 'an', 'Israeli', 'radical', 'group,', 'the', 'tycoon', 'they', 'are', 'hunting', 'for', 'and', 'the', 'crooked', 'cops', 'that', 'are', 'stuck', 'in', 'between.', 'IzeckAharon', 'RoniWeissman', 'TomArmony', 'HadasBalaish', 'OmerReis']"
23223,tt0122646,By a Man's Face Shall You Know Him,"['Korean', 'gangsters', 'try', 'to', 'take', 'over', 'from', 'their', 'Japanese', 'counterparts', 'in', 'post', 'war', 'Japan.', 'NoboruAndô', 'IchirôNakatani', 'SanaeNakahara', 'RyôheiUchida', 'TaiKatô']"
23230,tt1353917,Akleche Kande,"['Three', 'close', 'friends,', 'Pandurang,', 'Kashinath,', 'and', 'Baburao,', 'are', 'employed', 'in', 'the', 'same', 'workplace,', 'and', 'live', 'with', 'their', 'wives,', 'Saraswati,', 'Yamuna,', 'and', 'Ganga', 'respectively.', 'Each', 'has', 'his', 'own', 'faith,', '...', 'See', 'full', 'summary', '»', 'AnandAbhyankar', 'SanjayBagul', 'SunilBansal', 'PrakashChatre', 'AshokChopra']"
23233,tt0204752,Za posledney chertoy,"['Ex-boxer', 'just', 'released', 'from', 'prison.', 'His', 'wife', 'dropped', 'him,', 'he', ""don't"", 'have', 'job', 'and', 'money.', 'Racketeers', 'trick', 'him', 'into', 'a', 'gang', 'and', 'he', 'join', 'to', 'gang', 'while', 'holding', 'a', 'grudge', 'against', 'gang', 'leader.', 'EvgeniySidikhin', 'IgorTalkov', 'AlinaTarkinskaya', 'AleksandrKazakov', 'NikolaiStambula']"
23257,tt0441814,The Week,"['""The', 'Week""', 'tells', 'the', 'story', 'of', 'seven', 'days.', 'Each', 'day', 'has', 'its', 'own', 'main', 'character', 'named', 'after', 'it,', 'and', 'there', 'are', 'seven', 'different', 'stories.', 'Montag', '(Monday)', 'is', 'a', 'young,', 'hopeless,', 'jobless', 'man;', 'one', '...', 'See', 'full', 'summary', '»', 'ThomasHarbort', 'MarcNußbaum', 'AlexanderKoch', 'ThomasGoersch', 'DennisAdler']"
23263,tt5477340,Raised on Media,"['Cliff', 'is', 'a', 'low', 'budget', 'independent', 'film', 'maker', 'who', 'decides', 'to', 'journey', 'a', 'dark', 'road', 'of', 'crime,', 'murder', 'and', 'deception', 'in', 'order', 'to', 'accomplish', 'his', 'goals.', 'LisaArcaro', 'AngelCastro', 'TimGuerrieri', 'DavidA.Jackson', 'JaredMiller']"
23295,tt0008998,De Luxe Annie,"['Annie', 'is', 'a', 'victim', 'of', 'amnesia.', 'In', 'this', 'state,', 'having', 'forgotten', 'her', 'husband', 'and', 'friends,', 'she', 'becomes', 'a', 'master', 'criminal.', 'But', 'an', 'operation', 'on', 'her', 'brain', 'restores', 'her', 'memory,', 'leaving', 'her', 'to', 'face', 'the', 'consequences', 'of', 'her', 'actions.', 'NormaTalmadge', ""EugeneO'Brien"", 'FrankMills', 'EdnaHunter', 'RolandWest']"
23303,tt0042574,La honradez de la cerradura,"['Ernesto', 'and', 'Marta', 'are', 'a', 'couple', 'of', 'newlyweds', 'who', 'have', 'serious', 'financial', 'problems.', 'One', 'day', 'they', 'are', 'visited', 'by', 'a', 'neighbor', 'asking', 'them', 'to', 'keep', 'a', 'large', 'sum', 'of', 'money', 'at', 'home', 'until', 'she', 'goes', 'to', '...', 'See', 'full', 'summary', '»', 'FranciscoRabal', ""MayrataO'Wisiedo"", 'RamónElías', 'DoloresBremón', 'LuisEscobar']"
23339,tt1482837,Florence: A Matter Between Detectives,"['A', 'two-bit', 'private', 'investigator', 'discovers', 'his', 'wife', 'has', 'been', 'cheating', 'on', 'him.', 'L.W.Hodge', 'MonicaDennis-Griffin', 'GunnarFritzStansson', 'MichaelSkotnik', 'L.W.Hodge']"
23342,tt0062263,Shôwa zankyô-den: Chizome no karajishi,"['Fourth', 'film', 'in', 'the', '""Shôwa', 'Zankyôden""', 'series.', 'This', 'expression', 'means', 'duty,', 'obligations,', 'and', 'rules', 'obeyed', 'by', 'gangsters', 'and', 'outlaws', 'in', 'the', 'pre-Shôwa', 'era.', 'KenTakakura', 'RyôIkebe', 'SumikoFuji', 'YoshiKatô', 'MasahiroMakino']"
23359,tt2191164,Station,"['Three', 'psychotic', 'assassins', 'take', 'up', 'a', 'job', 'at', 'a', 'waiting', 'room', 'of', 'a', 'deserted', 'railway', 'Station.', 'Will', 'they', 'finish', 'the', 'job', 'or', 'anything', 'that', 'can', 'go', 'wrong', 'will', 'go', 'wrong?', 'KanikaBatra', 'GulshanGrover', 'RohietNair', 'SameerKevinRoy', 'SaadKhan']"
23361,tt1413848,Silent Dove,"['Dove', 'is', 'the', ""mob's"", 'most', 'deadly', 'assassin.', 'Her', 'skill', 'and', 'precision', 'are', 'feared', 'throughout', 'the', 'city,', 'but', 'after', 'a', 'series', 'of', 'botched', 'jobs,', 'the', ""city's"", 'most', 'ruthless', 'crime', 'boss', 'now', 'has', 'a', 'contract', '...', 'See', 'full', 'summary', '»', 'VictorPatrickAlvarez', 'ChelseeAtkins', 'RobynBerg', 'NikkiBoston', 'PaulDupree']"
23390,tt0150037,Capek's Tales,"['Five', 'crime', 'stories', 'connected', 'by', 'the', 'narration', 'of', 'police', 'superintendent', 'Bartosek.', 'JaroslavPrucha', 'JaroslavMarvan', 'LídaChválová', 'FrantisekKovárík', 'MartinFric']"
23392,tt5562190,Rouges étaient les lilas,"['In', 'a', 'Paris', 'suburb', 'condominium,', 'after', 'the', 'death', 'of', 'a', 'young', ""woman's"", 'boyfriend,', 'a', 'strange', 'and', 'deadly', 'game', 'of', 'death', 'begins', 'between', 'three', 'women', 'living', 'there.', 'DelphineChanéac', 'AliceDufour', 'MarianneBasler', 'GracedeCapitani', 'Jean-PierreMocky']"
23396,tt3297010,In nomine Satan,"['Inspired', 'by', 'a', 'true', 'story,', 'the', 'film', 'begins', 'with', 'the', 'arrest', 'of', 'a', 'boy', 'and', 'a', 'girl', '(Antonio', 'and', 'Elena)', 'both', 'in', 'shock', 'and', 'stoned', 'by', 'a', 'mix', 'of', 'drugs', 'and', 'alcohol.', 'The', 'two', 'guys', 'are', 'admitted', 'to', '...', 'See', 'full', 'summary', '»', 'StefanoCalvagna', 'FedericoPalmieri', 'EmanueleCerman', 'FrancescaViscardi', 'EmanueleCerman']"
23427,tt0173314,Tatort Berlin,"['Rudi', 'Prange', 'is', 'released', 'from', 'prison', 'for', 'good', 'behavior.', 'He', 'gets', 'a', 'job', 'in', 'a', 'transport', 'unit', 'but', 'gets', 'involuntarily', 'involved', 'in', 'a', 'smuggling', 'business', 'by', 'a', 'colleague.', 'When', 'two', 'police', 'officers', 'are', 'gun', 'down', 'Rudi', 'becomes', 'the', 'main', 'suspect.', 'HartmutReck', 'AnnegretGolding', 'RudolfUlrich', 'SonjaSutter', 'JoachimKunert']"
23443,tt0309616,The Lowest Man,"['A', 'young', 'offender', 'who', 'is', 'already', 'guilty', 'of', 'many', 'crimes', 'is', 'sentenced', 'again', 'for', 'rape.', 'Upon', 'his', 'release', 'from', 'prison,', 'a', 'year', 'later,', 'the', 'victim', 'waits', 'to', 'kill', 'him.', 'HiroshiKawaguchi', 'HitomiNozoe', 'KyôkoKishida', 'KeikoArijima', 'YasuzôMasumura']"
23445,tt1400341,Instant Karma,"['Scott', 'and', 'his', 'pregnant', 'wife', 'Samantha', 'return', 'home', 'after', 'their', 'honeymoon', 'to', 'find', 'everything', 'they', 'own', 'has', 'been', 'stolen.', 'Unfortunately', 'they', 'have', 'no', 'insurance.', 'Enter', 'Danny', '-', 'to', 'the', 'rescue.', 'Sometimes', 'doing', 'the', 'right', 'thing', 'is', 'easier', 'said', 'than', 'done.', 'AmosSzeps', 'DavidGambin', 'EmilyJ.Stewart', 'HarryPavlidis', 'MartynPark']"
